,Unnamed: 0,Survived,Age,Fare,Sex,Pclass,SibSp,Parch,Embarked
440,446,1,-1.2419986416759674,19.5,female,2,0,1,S
441,447,1,0.32061200992286526,26.55,male,1,0,0,S
442,448,1,-1.8372788899040942,19.2583,female,3,2,1,C
443,449,1,1.6599925684361505,30.5,male,1,0,0,S
444,450,0,0.46943207197989695,27.75,male,2,1,2,S
445,451,0,-0.4090403526709235,19.9667,male,3,1,0,S
446,452,0,0.02297188580880188,27.75,male,1,0,0,C
447,453,1,1.436762475350603,89.1042,male,1,1,0,C
448,454,0,0.06348112587839855,8.05,male,3,0,0,S
449,455,1,-0.05143814521971396,7.8958,male,3,0,0,C
450,456,0,2.6273229718068563,26.55,male,1,0,0,S
451,457,1,1.0913478632593216,51.8625,female,1,1,0,S
452,458,1,1.5111725063791188,10.5,female,2,0,0,S
453,459,0,0.3936453374693172,7.75,male,3,0,0,Q
454,460,1,1.3623524443220871,26.55,male,1,0,0,S
455,461,0,0.32061200992286526,8.05,male,3,0,0,S
456,462,0,1.2879424132935713,38.5,male,1,0,0,S
457,463,0,1.3623524443220871,13.0,male,2,0,0,S
458,464,0,0.06348112587839855,8.05,male,3,0,0,S
459,465,0,0.6182521340369286,7.05,male,3,0,0,S
460,466,0,0.4194341928148725,0.0,male,2,0,0,S
461,467,0,1.9576326925502139,26.55,male,1,0,0,S
462,468,0,-0.7123760922155782,7.725,male,3,0,0,Q
463,469,1,-2.1535215217752866,19.2583,female,3,2,1,C
464,470,0,-0.04075490926286199,7.25,male,3,0,0,S
465,471,0,0.6182521340369286,8.6625,male,3,0,0,S
466,472,1,0.24620197889434942,27.75,female,2,1,2,S
467,473,1,-0.497898331390809,13.7917,female,2,0,0,C
468,474,0,-0.5723083624193249,9.8375,female,3,0,0,S
469,475,0,1.1459698457585683,52.0,male,1,0,0,S
470,476,0,0.32061200992286526,21.0,male,2,1,0,S
471,477,0,-0.05143814521971396,7.0458,male,3,1,0,S
472,478,0,-0.5723083624193249,7.5208,male,3,0,0,S
473,479,1,-2.0605089829896417,12.2875,female,3,0,1,S
474,480,0,-1.5396387657900308,46.9,male,3,5,2,S
475,481,0,0.4194341928148725,0.0,male,2,0,0,S
476,482,0,1.5111725063791188,8.05,male,3,0,0,S
477,483,1,2.4785029097498246,9.5875,female,3,0,0,S
478,484,1,-0.34907826933377734,91.0792,male,1,1,0,C
479,485,0,-1.5720644132002108,25.4667,female,3,3,1,S
480,486,1,0.3950220409513811,90.0,female,1,1,0,S
481,487,0,2.1064527546072456,29.7,male,1,0,0,C
482,488,0,0.02297188580880188,8.05,male,3,0,0,S
483,489,1,-1.5396387657900308,15.9,male,3,1,1,S
484,490,0,-0.4090403526709235,19.9667,male,3,1,0,S
485,491,0,-0.6467183934478408,7.25,male,3,0,0,S
486,492,0,1.883222661521698,30.5,male,1,0,0,S
487,493,0,3.0737831579779513,49.5042,male,1,0,0,C
488,494,0,-0.6467183934478408,8.05,male,3,0,0,S
489,495,0,-0.864082052837122,14.4583,male,3,0,0,C
490,496,1,1.8088126304931822,78.2667,female,1,1,0,C
491,497,0,-0.36147994117186366,15.1,male,3,0,0,S
492,498,0,-0.34907826933377734,151.55,female,1,1,2,S
493,499,0,-0.4234883003622932,7.7958,male,3,0,0,S
494,500,0,-0.9443585175619041,8.6625,male,3,0,0,S
495,501,0,-0.6467183934478408,7.75,female,3,0,0,Q
496,502,0,-0.27499215816255573,7.6292,female,3,0,0,Q
497,503,0,0.5438421030084127,9.5875,female,3,0,0,S
498,504,1,-1.0187685485904199,86.5,female,1,0,0,S
499,505,0,-0.8699484865333883,108.9,male,1,1,0,C
500,506,1,0.24620197889434942,26.0,female,2,0,2,S
501,507,1,1.4991825339903373,26.55,male,1,0,0,S
502,508,0,-0.1258481762482298,22.525,male,3,0,0,S
503,509,1,-0.2746682383052615,56.4958,male,3,0,0,S
504,510,1,-0.05143814521971396,7.75,male,3,0,0,Q
505,511,0,0.06348112587839855,8.05,male,3,0,0,S
506,512,1,0.46943207197989695,26.2875,male,1,0,0,S
507,513,1,1.8088126304931822,59.4,female,1,1,0,C
508,514,0,-0.4234883003622932,7.4958,male,3,0,0,S
509,515,0,1.2879424132935713,34.0208,male,1,0,0,S
510,516,1,0.32061200992286526,10.5,female,2,0,0,S
511,517,0,0.25312211178000166,24.15,male,3,0,0,Q
512,518,1,0.46943207197989695,26.0,female,2,1,0,S
513,519,0,0.17179194786583357,7.8958,male,3,0,0,S
514,520,1,0.02297188580880188,93.5,female,1,0,0,S
515,521,0,-0.5723083624193249,7.8958,male,3,0,0,S
516,522,0,-0.027429555435555135,7.225,male,3,0,0,C
517,523,1,1.0647123202080238,57.9792,female,1,0,1,C
518,524,0,-0.5071588503407715,7.2292,male,3,0,0,C
519,525,0,0.8042772116082182,7.75,male,3,0,0,Q
520,526,1,1.5111725063791188,10.5,female,2,0,0,S
521,527,0,0.7239639847847736,221.7792,male,1,0,0,S
522,528,0,0.6926621650654444,7.925,male,3,0,0,S
523,529,0,-0.497898331390809,11.5,male,2,2,1,S
524,530,1,-2.0605089829896417,26.0,female,2,1,1,S
525,531,0,-0.5071588503407715,7.2292,male,3,0,0,C
526,532,0,-0.9443585175619041,7.2292,male,3,1,1,C
527,533,1,-1.662415316987082,22.3583,female,3,0,2,C
528,534,0,0.02297188580880188,8.6625,female,3,0,0,S
529,535,1,-1.6884588278470625,26.25,female,2,0,2,S
530,536,0,1.1391223512365396,26.55,male,1,0,0,S
531,537,1,0.02297188580880188,106.425,female,1,0,0,C
532,538,0,-0.5520626331436497,14.5,male,3,0,0,S
533,539,1,-0.5723083624193249,49.5,female,1,0,2,C
534,540,1,0.46943207197989695,71.0,female,1,0,2,S
535,541,0,-1.5396387657900308,31.275,female,3,4,2,S
536,542,0,-1.390818703732999,31.275,female,3,4,2,S
537,543,1,0.17179194786583357,26.0,male,2,1,0,S
538,544,0,1.5111725063791188,106.425,male,1,1,0,C
539,545,0,2.5529129407783406,26.0,male,1,0,0,S
540,546,1,-0.7955384555048725,26.0,female,2,1,0,S
541,547,1,0.20776742620071542,13.8625,male,2,0,0,C
542,548,0,0.24620197889434942,20.525,male,3,1,1,S
543,549,1,-1.6140487968185466,36.75,male,2,1,1,S
544,550,1,-0.9443585175619041,110.8833,male,1,0,2,C
545,551,0,-0.20025820727674565,26.0,male,2,0,0,S
546,552,0,-0.24949249909233015,7.8292,male,3,0,0,Q
547,553,1,-0.5723083624193249,7.225,male,3,0,0,C
548,554,1,-0.5723083624193249,7.775,female,3,0,0,S
549,555,0,2.404092878721309,26.55,male,1,0,0,S
550,556,1,1.3623524443220871,39.6,female,1,1,0,C
551,557,0,0.7239639847847736,227.525,male,1,0,0,C
552,558,1,0.6926621650654444,79.65,female,1,1,1,S
553,559,1,0.46943207197989695,17.4,female,3,1,0,S
554,560,0,0.3936453374693172,7.75,male,3,0,0,Q
555,561,0,0.7670721960939603,7.8958,male,3,0,0,S
556,562,0,-0.1258481762482298,13.5,male,2,0,0,S
557,563,0,0.06348112587839855,8.05,male,3,0,0,S
558,564,0,0.06348112587839855,8.05,female,3,0,0,S
559,565,0,-0.4234883003622932,24.15,male,3,2,0,S
560,566,0,-0.7955384555048725,7.8958,male,3,0,0,S
561,567,0,-0.05143814521971396,21.075,female,3,0,4,S
562,568,0,-0.5071588503407715,7.2292,male,3,0,0,C
563,569,1,0.17179194786583357,7.8542,male,3,0,0,S
564,570,1,2.404092878721309,10.5,male,2,0,0,S
565,571,1,1.7344025994646664,51.4792,female,1,2,0,S
566,572,1,0.46943207197989695,26.3875,male,1,0,0,S
567,573,1,0.3936453374693172,7.75,female,3,0,0,Q
568,574,0,-1.0187685485904199,8.05,male,3,0,0,S
569,575,0,-0.7955384555048725,14.5,male,3,0,0,S
570,576,1,0.32061200992286526,13.0,female,2,0,0,S
571,577,1,0.6926621650654444,55.9,female,1,1,0,S
572,578,0,-0.658576367815619,14.4583,female,3,1,0,C
573,579,1,0.17179194786583357,7.925,male,3,0,0,S
574,580,1,-0.34907826933377734,30.0,female,2,1,1,S
575,581,1,0.6926621650654444,110.8833,female,1,1,1,C
576,582,0,1.8088126304931822,26.0,male,2,0,0,S
577,583,0,0.46943207197989695,40.125,male,1,0,0,C
578,584,0,-0.06010265811597775,8.7125,male,3,0,0,C
579,585,1,-0.8699484865333883,79.65,female,1,0,2,S
580,586,0,1.2879424132935713,15.0,male,2,0,0,S
581,587,1,2.2552728166642773,79.2,male,1,1,1,C
582,588,0,-0.5723083624193249,8.05,male,3,0,0,S
583,589,0,0.06348112587839855,8.05,male,3,0,0,S
584,590,0,0.3950220409513811,7.125,male,3,0,0,S
585,591,1,1.6599925684361505,78.2667,female,1,1,0,C
586,592,0,1.2879424132935713,7.25,male,3,0,0,S
587,593,0,-0.10577729980809308,7.75,female,3,0,2,Q
588,594,0,0.5438421030084127,26.0,male,2,1,0,S
589,595,0,0.46943207197989695,24.15,male,3,1,1,S
590,596,1,-0.38346385788175347,33.0,female,2,0,0,S
591,597,0,1.436762475350603,0.0,male,3,0,0,S
592,598,0,-0.027429555435555135,7.225,male,3,0,0,C
593,599,1,1.436762475350603,56.9292,male,1,1,0,C
594,600,1,-0.4234883003622932,27.0,female,2,2,1,S
595,601,0,-0.14917221538851916,7.8958,male,3,0,0,S
596,602,0,0.5791496627314435,42.4,male,1,0,0,S
597,603,0,1.0647123202080238,8.05,male,3,0,0,S
598,604,1,0.3950220409513811,26.55,male,1,0,0,C
599,605,0,0.46943207197989695,15.55,male,3,1,0,S
600,606,0,0.02297188580880188,7.8958,male,3,0,0,S
601,607,1,-0.20025820727674565,30.5,male,1,0,0,S
602,608,1,-0.5723083624193249,41.5792,female,2,1,2,C
603,609,1,0.7670721960939603,153.4625,female,1,0,0,S
604,610,0,0.6926621650654444,31.275,female,3,1,5,S
605,611,0,-0.18594434259583345,7.05,male,3,0,0,S
606,612,1,0.3022575356024978,15.5,female,3,1,0,Q
607,613,0,0.3936453374693172,7.75,male,3,0,0,Q
608,614,0,0.3950220409513811,8.05,male,3,0,0,S
609,615,1,-0.4234883003622932,65.0,female,2,1,2,S
610,616,0,0.32061200992286526,14.4,male,3,1,1,S
611,617,0,-0.2746682383052615,16.1,female,3,1,0,S
612,618,1,-1.91168892093261,39.0,female,2,2,1,S
613,619,0,-0.2746682383052615,10.5,male,2,0,0,S
614,620,0,-0.20025820727674565,14.4542,male,3,1,0,C
615,621,1,0.915892258150992,52.5542,male,1,1,0,S
616,622,1,-0.7211284244763566,15.7417,male,3,1,1,C
617,623,0,-0.6467183934478408,7.8542,male,3,0,0,S
618,624,0,-0.6467183934478408,16.1,male,3,0,0,S
619,625,0,2.329682847692793,32.3208,male,1,0,0,S
620,626,0,2.0320427235787295,12.35,male,2,0,0,Q
621,627,1,-0.6467183934478408,77.9583,female,1,0,0,S
622,628,0,-0.2746682383052615,7.8958,male,3,0,0,S
623,629,0,-0.7123760922155782,7.7333,male,3,0,0,Q
624,630,1,3.743473437234594,30.0,male,1,0,0,S
625,632,1,0.17179194786583357,30.5,male,1,0,0,C
626,633,0,0.6924849983249014,0.0,male,1,0,0,S
627,634,0,-1.5396387657900308,27.9,female,3,3,2,S
628,635,1,-0.1258481762482298,13.0,female,2,0,0,S
629,636,0,0.17179194786583357,7.925,male,3,0,0,S
630,637,0,0.09738191683731773,26.25,male,2,1,1,S
631,638,0,0.8414822271224761,39.6875,female,3,0,5,S
632,639,0,-0.19046265819206368,16.1,male,3,1,0,S
633,640,0,-0.7211284244763566,7.8542,male,3,0,0,S
634,641,1,-0.4234883003622932,69.3,female,1,0,0,C
635,642,0,-2.0605089829896417,27.9,female,3,3,2,S
636,643,1,-0.017327642106959994,56.4958,male,3,0,0,S
637,644,1,-2.1535215217752866,19.2583,female,3,2,1,C
638,645,1,1.3623524443220871,76.7292,male,1,1,0,C
639,646,0,-0.7955384555048725,7.8958,male,3,0,0,S
640,647,1,1.9576326925502139,35.5,male,1,0,0,C
641,648,0,0.10526229345671906,7.55,male,3,0,0,S
642,649,1,-0.497898331390809,7.55,female,3,0,0,S
643,650,0,-0.14917221538851916,7.8958,male,3,0,0,S
644,651,1,-0.8699484865333883,23.0,female,2,0,1,S
645,652,0,-0.6467183934478408,8.4333,male,3,0,0,S
646,653,1,-0.24949249909233015,7.8292,female,3,0,0,Q
647,654,0,-0.8699484865333883,6.75,female,3,0,0,Q
648,655,0,-0.4234883003622932,73.5,male,2,2,0,S
649,656,0,-0.14917221538851916,7.8958,male,3,0,0,S
650,657,0,0.17179194786583357,15.5,female,3,1,1,Q
651,658,0,-0.497898331390809,13.0,male,2,0,0,S
652,659,0,2.1064527546072456,113.275,male,1,0,2,C
653,660,1,1.5111725063791188,133.65,male,1,2,0,S
654,661,0,0.7670721960939603,7.225,male,3,0,0,C
655,662,0,1.2879424132935713,25.5875,male,1,0,0,S
656,663,0,0.46943207197989695,7.4958,male,3,0,0,S
657,664,1,-0.7211284244763566,7.925,male,3,1,0,S
658,665,0,0.17179194786583357,73.5,male,2,2,0,S
659,666,0,-0.34907826933377734,13.0,male,2,0,0,S
660,667,0,-0.12970603124188612,7.775,male,3,0,0,S
661,668,0,0.9903022891795078,8.05,male,3,0,0,S
662,669,1,0.7532215955961244,52.0,female,1,1,0,S
663,670,1,0.7670721960939603,39.0,female,2,1,1,S
664,671,0,0.09738191683731773,52.0,male,1,1,0,S
665,672,0,2.9993731269494357,10.5,male,2,0,0,S
666,673,1,0.09738191683731773,13.0,male,2,0,0,S
667,674,0,0.4194341928148725,0.0,male,2,0,0,S
668,675,0,-0.8699484865333883,7.775,male,3,0,0,S
669,676,0,-0.38628328484803526,8.05,male,3,0,0,S
670,677,1,-0.8699484865333883,9.8417,female,3,0,0,S
671,678,0,0.9903022891795078,46.9,female,3,1,6,S
672,680,0,-0.46134889053840133,8.1375,female,3,0,0,Q
673,681,1,-0.20025820727674565,76.7292,male,1,0,0,C
674,682,0,-0.7211284244763566,9.225,male,3,0,0,S
675,683,0,-1.1675886106474516,46.9,male,3,5,2,S
676,684,0,2.2552728166642773,39.0,male,2,1,1,S
677,685,0,-0.34907826933377734,41.5792,male,2,1,2,C
678,686,0,-1.1675886106474516,39.6875,male,3,4,1,S
679,687,0,-0.7955384555048725,10.1708,male,3,0,0,S
680,688,0,-0.8699484865333883,7.7958,male,3,0,0,S
681,689,1,-1.0931785796189357,211.3375,female,1,0,1,S
682,690,1,0.09738191683731773,57.0,male,1,1,0,S
683,691,1,-1.91168892093261,13.4167,female,3,0,1,C
684,692,1,-0.017327642106959994,56.4958,male,3,0,0,S
685,693,0,-0.34907826933377734,7.225,male,3,0,0,C
686,694,0,2.2552728166642773,26.55,male,1,0,0,S
687,695,0,1.6599925684361505,13.5,male,2,0,0,S
688,696,0,1.0647123202080238,8.05,male,3,0,0,S
689,697,1,-0.7123760922155782,7.7333,female,3,0,0,Q
690,698,0,1.436762475350603,110.8833,male,1,1,1,C
691,699,0,0.915892258150992,7.65,male,3,0,0,S
692,700,1,-0.8699484865333883,227.525,female,1,1,0,C
693,701,1,0.3950220409513811,26.2875,male,1,0,0,S
694,702,0,-0.8699484865333883,14.4542,female,3,0,1,C
695,703,0,-0.34907826933377734,7.7417,male,3,0,0,Q
696,704,0,-0.2746682383052615,7.8542,male,3,1,0,S
697,705,0,0.6926621650654444,26.0,male,2,0,0,S
698,706,1,1.1391223512365396,13.5,female,2,0,0,S
699,707,1,0.915892258150992,26.2875,male,1,0,0,S
700,708,1,-0.5723083624193249,151.55,female,1,0,0,S
701,709,1,-0.8434089087998841,15.2458,male,3,1,1,C
702,710,1,-0.4234883003622932,49.5042,female,1,0,0,C
703,711,0,1.4991825339903373,26.55,male,1,0,0,S
704,712,1,1.3623524443220871,52.0,male,1,1,0,S
705,713,0,-0.05143814521971396,9.4833,male,3,0,0,S
706,714,0,1.6599925684361505,13.0,male,2,0,0,S
707,715,0,-0.7955384555048725,7.65,male,3,0,0,S
708,716,1,0.6182521340369286,227.525,female,1,0,0,C
709,717,1,-0.20025820727674565,10.5,female,2,0,0,S
710,718,0,-0.18753409197086948,15.5,male,3,0,0,Q
711,719,0,0.24620197889434942,7.775,male,3,0,0,S
712,720,1,-1.7628688588755783,33.0,female,2,0,1,S
713,721,0,-0.9443585175619041,7.0542,male,3,1,0,S
714,722,0,0.32061200992286526,13.0,male,2,0,0,S
715,723,0,1.5111725063791188,13.0,male,2,0,0,S
716,724,1,-0.20025820727674565,53.1,male,1,1,0,S
717,725,0,-0.7211284244763566,8.6625,male,3,0,0,S
718,726,1,0.02297188580880188,21.0,female,2,3,0,S
719,727,1,-0.7123760922155782,7.7375,female,3,0,0,Q
720,728,0,-0.34907826933377734,26.0,male,2,1,0,S
721,729,0,-0.34907826933377734,7.925,female,3,1,0,S
722,730,1,-0.05143814521971396,211.3375,female,1,0,0,S
723,731,0,-1.390818703732999,18.7875,male,3,0,0,C
724,732,0,0.4194341928148725,0.0,male,2,0,0,S
725,733,0,-0.497898331390809,13.0,male,2,0,0,S
726,734,0,-0.497898331390809,13.0,male,2,0,0,S
727,735,0,-0.08864316073397188,16.1,male,3,0,0,S
728,736,0,1.3623524443220871,34.375,female,3,1,3,S
729,738,0,-0.14917221538851916,7.8958,male,3,0,0,S
730,739,0,-0.14917221538851916,7.8958,male,3,0,0,S
731,740,1,0.616127018984102,30.0,male,1,0,0,S
732,741,0,0.46943207197989695,78.85,male,1,1,0,S
733,742,1,-0.6467183934478408,262.375,female,1,2,2,C
734,743,0,-0.4234883003622932,16.1,male,3,1,0,S
735,744,1,0.09738191683731773,7.925,male,3,0,0,S
736,745,0,2.9993731269494357,71.0,male,1,1,1,S
737,746,0,-1.0187685485904199,20.25,male,3,1,1,S
738,747,1,0.02297188580880188,13.0,female,2,0,0,S
739,748,0,-0.7955384555048725,53.1,male,1,1,0,S
740,749,0,0.09738191683731773,7.75,male,3,0,0,Q
741,750,1,-1.91168892093261,23.0,female,2,1,1,S
742,751,1,-1.7628688588755783,12.475,male,3,0,1,S
743,752,0,0.24620197889434942,9.5,male,3,0,0,S
744,753,0,-0.497898331390809,7.8958,male,3,0,0,S
745,754,1,1.3623524443220871,65.0,female,2,1,2,S
746,756,0,-0.1258481762482298,7.7958,male,3,0,0,S
747,757,0,-0.8699484865333883,11.5,male,2,0,0,S
748,758,0,0.32061200992286526,8.05,male,3,0,0,S
749,759,1,0.24620197889434942,86.5,female,1,0,0,S
750,760,0,-0.5520626331436497,14.5,male,3,0,0,S
751,761,0,0.8414822271224761,7.125,male,3,0,0,S
752,762,1,-0.7211284244763566,7.2292,male,3,0,0,C
753,763,1,0.46943207197989695,120.0,female,1,1,2,S
754,764,0,-1.0187685485904199,7.775,male,3,0,0,S
755,765,1,1.5855825374076347,77.9583,female,1,1,0,S
756,766,0,0.7435462246171112,39.6,male,1,0,0,C
757,767,0,0.060176901323059806,7.75,female,3,0,0,Q
758,768,0,0.22000964797231207,24.15,male,3,1,0,Q
759,769,0,0.17179194786583357,8.3625,male,3,0,0,S
760,770,0,-0.4234883003622932,9.5,male,3,0,0,S
761,771,0,1.3623524443220871,7.8542,male,3,0,0,S
762,772,0,2.0320427235787295,10.5,female,2,0,0,S
763,773,0,-0.027429555435555135,7.225,male,3,0,0,C
764,774,1,1.8088126304931822,23.0,female,2,1,3,S
765,775,0,-0.8699484865333883,7.75,male,3,0,0,S
766,776,0,0.3936453374693172,7.75,male,3,0,0,Q
767,777,1,-1.8372788899040942,12.475,female,3,0,0,S
768,778,0,-0.7123760922155782,7.7375,male,3,0,0,Q
769,779,1,0.9903022891795078,211.3375,female,1,0,1,S
770,780,1,-1.2419986416759674,7.2292,female,3,0,0,C
771,781,1,-0.9443585175619041,57.0,female,1,1,0,S
772,782,0,-0.05143814521971396,30.0,male,1,0,0,S
773,783,0,-1.0233447654986736,23.45,male,3,1,2,S
774,784,0,-0.34907826933377734,7.05,male,3,0,0,S
775,785,0,-0.34907826933377734,7.25,male,3,0,0,S
776,786,1,-0.8699484865333883,7.4958,female,3,0,0,S
777,787,0,-1.6140487968185466,29.125,male,3,4,1,Q
778,788,1,-2.1349190140181578,20.575,male,3,1,2,S
779,789,0,1.2135323822650554,79.2,male,1,0,0,C
780,790,0,0.3936453374693172,7.75,male,3,0,0,Q
781,791,0,-1.0187685485904199,26.0,male,2,0,0,S
782,792,0,-1.3526283727068609,69.55,female,3,8,2,S
783,793,0,1.5696959957830463,30.6958,male,1,0,0,C
784,794,0,-0.34907826933377734,7.8958,male,3,0,0,S
785,795,0,0.6926621650654444,13.0,male,2,0,0,S
786,796,1,1.436762475350603,25.9292,female,1,0,0,S
787,797,1,0.09738191683731773,8.6833,female,3,0,0,S
788,798,0,0.02297188580880188,7.2292,male,3,0,0,C
789,799,0,0.02297188580880188,24.15,female,3,1,1,S
790,800,0,0.32061200992286526,13.0,male,2,0,0,S
791,801,1,0.09738191683731773,26.25,female,2,1,1,S
792,802,1,-1.390818703732999,120.0,male,1,1,2,S
793,803,1,-2.1780768320146966,8.5167,male,3,0,1,C
794,804,1,-0.20025820727674565,6.975,male,3,0,0,S
795,805,0,0.09738191683731773,7.775,male,3,0,0,S
796,806,0,0.6926621650654444,0.0,male,1,0,0,S
797,807,0,-0.8699484865333883,7.775,female,3,0,0,S
798,808,0,0.6926621650654444,13.0,male,2,0,0,S
799,809,1,0.24620197889434942,53.1,female,1,1,0,S
800,810,0,-0.2746682383052615,7.8875,male,3,0,0,S
801,811,0,0.6926621650654444,24.15,male,3,0,0,S
802,812,0,0.3950220409513811,10.5,male,2,0,0,S
803,813,0,-1.7628688588755783,31.275,female,3,4,2,S
804,814,0,0.060176901323059806,8.05,male,3,0,0,S
805,815,0,0.6924849983249014,0.0,male,1,0,0,S
806,816,0,-0.497898331390809,7.925,female,3,0,0,S
807,817,0,0.09738191683731773,37.0042,male,2,1,1,C
808,818,0,0.9903022891795078,6.45,male,3,0,0,S
809,819,0,-1.465228734761515,27.9,male,3,3,2,S
810,820,1,1.6599925684361505,93.5,female,1,1,1,S
811,821,1,-0.20025820727674565,8.6625,male,3,0,0,S
812,822,0,0.6182521340369286,0.0,male,1,0,0,S
813,823,1,-0.20025820727674565,12.475,female,3,0,1,S
814,824,0,-2.0605089829896417,39.6875,male,3,4,1,S
815,825,0,0.45951870701275294,6.95,male,3,0,0,Q
816,826,0,-0.017327642106959994,56.4958,male,3,0,0,S
817,828,1,0.3936453374693172,7.75,male,3,0,0,Q
818,829,1,2.404092878721309,80.0,female,1,0,0,S
819,830,1,-1.0931785796189357,14.4542,female,3,1,0,C
820,832,0,-0.5071588503407715,7.2292,male,3,0,0,C
821,833,0,-0.497898331390809,7.8542,male,3,0,0,S
822,834,0,-0.8699484865333883,8.3,male,3,0,0,S
823,835,1,0.6926621650654444,83.1583,female,1,1,1,C
824,836,0,-0.6467183934478408,8.6625,male,3,0,0,S
825,837,0,0.06348112587839855,8.05,male,3,0,0,S
826,838,1,0.17179194786583357,56.4958,male,3,0,0,S
827,839,1,1.7227857762871903,29.7,male,1,0,0,C
828,840,0,-0.7211284244763566,7.925,male,3,0,0,S
829,841,0,-1.0187685485904199,10.5,male,2,0,0,S
830,842,1,0.02297188580880188,31.0,female,1,0,0,C
831,843,0,0.3578170254371232,6.4375,male,3,0,0,C
832,844,0,-0.9443585175619041,8.6625,male,3,0,0,S
833,845,0,0.915892258150992,7.55,male,3,0,0,S
834,846,0,-1.3526283727068609,69.55,male,3,8,2,S
835,847,0,0.3950220409513811,7.8958,male,3,0,0,C
836,848,0,-0.1258481762482298,33.0,male,2,0,1,S
837,849,1,1.0818177690075552,89.1042,female,1,1,0,C
838,850,0,-1.91168892093261,31.275,male,3,4,2,S
839,851,0,3.297013251063499,7.775,male,3,0,0,S
840,852,0,-1.5396387657900308,15.2458,female,3,1,1,C
841,853,1,-1.0187685485904199,39.4,female,1,0,1,S
842,854,0,1.0647123202080238,26.0,female,2,1,0,S
843,855,1,-0.8699484865333883,9.35,female,3,0,1,S
844,856,1,1.1391223512365396,164.8667,female,1,1,1,S
845,857,1,1.5855825374076347,26.55,male,1,0,0,S
846,858,1,-0.4234883003622932,19.2583,female,3,0,3,C
847,859,0,-0.5071588503407715,7.2292,male,3,0,0,C
848,860,0,0.8414822271224761,14.1083,male,3,2,0,S
849,861,0,-0.6467183934478408,11.5,male,2,1,0,S
850,862,1,1.3623524443220871,25.9292,female,1,0,0,S
851,863,0,-1.3526283727068609,69.55,female,3,8,2,S
852,864,0,-0.4234883003622932,13.0,male,2,0,0,S
853,865,1,0.915892258150992,13.0,female,2,0,0,S
854,866,1,-0.20025820727674565,13.8583,female,2,1,0,C
855,867,0,0.09738191683731773,50.4958,male,1,0,0,S
856,868,0,-0.27314573159827704,9.5,male,3,0,0,S
857,869,1,-1.91168892093261,11.1333,male,3,1,1,S
858,870,0,-0.2746682383052615,7.8958,male,3,0,0,S
859,871,1,1.2879424132935713,52.5542,female,1,1,1,S
860,872,0,0.24620197889434942,5.0,male,1,0,0,S
861,873,0,1.2879424132935713,9.0,male,3,0,0,S
862,874,1,-0.1258481762482298,24.0,female,2,1,0,C
863,875,1,-1.0931785796189357,7.225,female,3,0,0,C
864,876,0,-0.7211284244763566,9.8458,male,3,0,0,S
865,877,0,-0.7955384555048725,7.8958,male,3,0,0,S
866,878,0,-0.14917221538851916,7.8958,male,3,0,0,S
867,879,1,1.9576326925502139,83.1583,female,1,0,1,C
868,880,1,-0.34907826933377734,26.0,female,2,0,1,S
869,881,0,0.24620197889434942,7.8958,male,3,0,0,S
870,882,0,-0.5723083624193249,10.5167,female,3,0,0,S
871,883,0,-0.1258481762482298,10.5,male,2,0,0,S
872,884,0,-0.34907826933377734,7.05,male,3,0,0,S
873,885,0,0.6926621650654444,29.125,female,3,0,5,Q
874,886,0,-0.20025820727674565,13.0,male,2,0,0,S
875,887,1,-0.7955384555048725,30.0,female,1,0,0,S
876,888,0,-1.0233447654986736,23.45,female,3,1,2,S
877,889,1,-0.2746682383052615,30.0,male,1,0,0,C
878,890,0,0.17179194786583357,7.75,male,3,0,0,Q
